Range_Name,destination_number
Ivory AT35,22580013794
Ivory AT35,22580015551
Ivory AT35,22580016150
Ivory AT35,22580016397
Ivory AT35,22580017046
Ivory AT35,22580017136
Ivory AT35,22580017909
Ivory AT35,22580017959
Ivory AT35,22580019150
Ivory AT35,22580019636
Ivory AT36,22590401654
Ivory AT36,22590401887
Ivory AT36,22590403996
Ivory AT36,22590404254
Ivory AT36,22590405301
Ivory AT36,22590405691
Ivory AT36,22590405973
Ivory AT36,22590405986
Ivory AT36,22590406491
Ivory AT36,22590406565
Ivory AT36,22590406859
Ivory AT36,22590407459
Ivory AT36,22590407556
Ivory AT36,22590407589
Ivory AT36,22590407606
Ivory AT36,22590407942
Ivory AT36,22590408697
Ivory AT36,22590409114
Ivory AT36,22590409249
Ivory AT36,22590409611
Ivory AT37,22541137526
Ivory AT37,22541329362
Ivory AT37,22541371138
Ivory AT37,22541407561
Ivory AT37,22541461448
Ivory AT37,22541529305
Ivory AT37,22541557905
Ivory AT37,22541578850
Ivory AT37,22541591249
Ivory AT37,22541631925
Ivory AT37,22541747610
Ivory AT37,22541880382
Ivory AT37,22541891773
Ivory AT37,22541896001
Ivory AT37,22541903222
Ivory AT37,22541907134
Ivory AT37,22541930333
Ivory AT37,22541940384
Ivory AT37,22541964255
Ivory AT37,22541984439
Ivory AT38,22502112987
Ivory AT38,22502113345
Ivory AT38,22502115273
Ivory AT38,22502120287
Ivory AT38,22502120642
Ivory AT38,22502128188
Ivory AT38,22502129188
Ivory AT38,22502132414
Ivory AT38,22502138159
Ivory AT38,22502145640
Ivory AT38,22502148341
Ivory AT38,22502150965
Ivory AT38,22502153003
Ivory AT38,22502179584
Ivory AT38,22502182512
Ivory AT38,22502193872
Ivory AT38,22502198088
Ivory AT38,22502198715
Ivory AT38,22502199064
Ivory AT38,22502199514
Ivory AT39,22540100895
Ivory AT39,22540105231
Ivory AT39,22540109324
Ivory AT39,22540129054
Ivory AT39,22540131255
Ivory AT39,22540138061
Ivory AT39,22540141139
Ivory AT39,22540141676
Ivory AT39,22540150070
Ivory AT39,22540156241
Ivory AT39,22540157676
Ivory AT39,22540165369
Ivory AT39,22540166172
Ivory AT39,22540171427
Ivory AT39,22540172059
Ivory AT39,22540180879
Ivory AT39,22540185051
Ivory AT39,22540193401
Ivory AT39,22540196552
Ivory AT39,22540198660
Ivory AT4,22566500900
Ivory AT4,22566502383
Ivory AT4,22566502743
Ivory AT4,22566505162
Ivory AT4,22566511030
Ivory AT4,22566515732
Ivory AT4,22566517689
Ivory AT4,22566518388
Ivory AT4,22566528092
Ivory AT4,22566556101
Ivory AT4,22566569600
Ivory AT4,22566571393
Ivory AT4,22566579847
Ivory AT4,22566579953
Ivory AT4,22566581376
Ivory AT4,22566583401
Ivory AT4,22566587275
Ivory AT4,22566587952
Ivory AT4,22566592485
Ivory AT4,22566598680
Ivory AT40,22540204048
Ivory AT40,22540205048
Ivory AT40,22540209513
Ivory AT40,22540212825
Ivory AT40,22540218878
Ivory AT40,22540241010
Ivory AT40,22540244341
Ivory AT40,22540246940
Ivory AT40,22540249755
Ivory AT40,22540254365
Ivory AT40,22540256486
Ivory AT40,22540258681
Ivory AT40,22540260861
Ivory AT40,22540264713
Ivory AT40,22540267891
Ivory AT40,22540271232
Ivory AT40,22540279694
Ivory AT40,22540280177
Ivory AT40,22540286425
Ivory AT40,22540288142
Ivory AT41,22501010048
Ivory AT41,22501010810
Ivory AT41,22501010931
Ivory AT41,22501010996
Ivory AT41,22501011819
Ivory AT41,22501011915
Ivory AT41,22501012661
Ivory AT41,22501013224
Ivory AT41,22501013331
Ivory AT41,22501013673
Ivory AT41,22501014828
Ivory AT41,22501015464
Ivory AT41,22501016881
Ivory AT41,22501016987
Ivory AT41,22501018307
Ivory AT41,22501018791
Ivory AT41,22501019165
Ivory AT41,22501019426
Ivory AT41,22501019838
Ivory AT41,22501019878
Ivory AT42,22501091239
Ivory AT42,22501091443
Ivory AT42,22501091678
Ivory AT42,22501091741
Ivory AT42,22501091903
Ivory AT42,22501092873
Ivory AT42,22501092901
Ivory AT42,22501093955
Ivory AT42,22501095062
Ivory AT42,22501095493
Ivory AT42,22501095574
Ivory AT42,22501095957
Ivory AT42,22501097773
Ivory AT42,22501097921
Ivory AT42,22501098121
Ivory AT42,22501098341
Ivory AT42,22501098402
Ivory AT42,22501098990
Ivory AT42,22501099467
Ivory AT42,22501099573
Ivory AT43,22501330151
Ivory AT43,22501330311
Ivory AT43,22501330995
Ivory AT43,22501331549
Ivory AT43,22501332169
Ivory AT43,22501332906
Ivory AT43,22501334042
Ivory AT43,22501334203
Ivory AT43,22501334432
Ivory AT43,22501334447
Ivory AT43,22501334644
Ivory AT43,22501334973
Ivory AT43,22501335444
Ivory AT43,22501336192
Ivory AT43,22501336521
Ivory AT43,22501337423
Ivory AT43,22501337584
Ivory AT43,22501337855
Ivory AT43,22501337903
Ivory AT43,22501338619
Ivory AT44,22502000366
Ivory AT44,22502000385
Ivory AT44,22502000439
Ivory AT44,22502000721
Ivory AT44,22502000968
Ivory AT44,22502001841
Ivory AT44,22502002156
Ivory AT44,22502003709
Ivory AT44,22502003899
Ivory AT44,22502004194
Ivory AT44,22502004340
Ivory AT44,22502004544
Ivory AT44,22502004954
Ivory AT44,22502005046
Ivory AT44,22502005381
Ivory AT44,22502005541
Ivory AT44,22502009508
Ivory AT44,22502009682
Ivory AT44,22502009704
Ivory AT44,22502009805
Ivory AT45,22502020275
Ivory AT45,22502020702
Ivory AT45,22502021042
Ivory AT45,22502022048
Ivory AT45,22502022810
Ivory AT45,22502022908
Ivory AT45,22502023417
Ivory AT45,22502024095
Ivory AT45,22502024816
Ivory AT45,22502024981
Ivory AT45,22502024990
Ivory AT45,22502025593
Ivory AT45,22502025761
Ivory AT45,22502025995
Ivory AT45,22502026580
Ivory AT45,22502026818
Ivory AT45,22502027374
Ivory AT45,22502028785
Ivory AT45,22502029732
Ivory AT45,22502029877
Ivory AT46,22502170028
Ivory AT46,22502170191
Ivory AT46,22502170799
Ivory AT46,22502171091
Ivory AT46,22502173815
Ivory AT46,22502174623
Ivory AT46,22502175392
Ivory AT46,22502175393
Ivory AT46,22502175718
Ivory AT46,22502175763
Ivory AT46,22502175950
Ivory AT46,22502176644
Ivory AT46,22502176764
Ivory AT46,22502177481
Ivory AT46,22502178014
Ivory AT46,22502178632
Ivory AT46,22502178793
Ivory AT46,22502178922
Ivory AT46,22502179020
Ivory AT46,22502179873
Ivory AT47,22503020454
Ivory AT47,22503020652
Ivory AT47,22503020897
Ivory AT47,22503020984
Ivory AT47,22503021463
Ivory AT47,22503021909
Ivory AT47,22503022932
Ivory AT47,22503023262
Ivory AT47,22503023534
Ivory AT47,22503023938
Ivory AT47,22503025016
Ivory AT47,22503025280
Ivory AT47,22503025331
Ivory AT47,22503025700
Ivory AT47,22503026440
Ivory AT47,22503026791
Ivory AT47,22503026799
Ivory AT47,22503026820
Ivory AT47,22503028501
Ivory AT47,22503028868
Ivory AT48,22503861240
Ivory AT48,22503861267
Ivory AT48,22503861311
Ivory AT48,22503862318
Ivory AT48,22503862897
Ivory AT48,22503863022
Ivory AT48,22503863375
Ivory AT48,22503863739
Ivory AT48,22503863867
Ivory AT48,22503864028
Ivory AT48,22503864101
Ivory AT48,22503864974
Ivory AT48,22503865445
Ivory AT48,22503865782
Ivory AT48,22503866743
Ivory AT48,22503867081
Ivory AT48,22503867259
Ivory AT48,22503867422
Ivory AT48,22503868254
Ivory AT48,22503868671
Ivory AT49,22503990799
Ivory AT49,22503990908
Ivory AT49,22503991119
Ivory AT49,22503991345
Ivory AT49,22503991448
Ivory AT49,22503994628
Ivory AT49,22503994642
Ivory AT49,22503994910
Ivory AT49,22503995326
Ivory AT49,22503996345
Ivory AT49,22503996542
Ivory AT49,22503996564
Ivory AT49,22503996605
Ivory AT49,22503996659
Ivory AT49,22503997044
Ivory AT49,22503997754
Ivory AT49,22503999038
Ivory AT49,22503999126
Ivory AT49,22503999585
Ivory AT49,22503999633
Ivory AT5,22565101221
Ivory AT5,22565102060
Ivory AT5,22565102694
Ivory AT5,22565103605
Ivory AT5,22565104014
Ivory AT5,22565104049
Ivory AT5,22565104442
Ivory AT5,22565105056
Ivory AT5,22565105522
Ivory AT5,22565106070
Ivory AT5,22565106336
Ivory AT5,22565106779
Ivory AT5,22565106783
Ivory AT5,22565106882
Ivory AT5,22565106971
Ivory AT5,22565108312
Ivory AT5,22565108482
Ivory AT5,22565108906
Ivory AT5,22565109510
Ivory AT5,22565109708
Ivory AT50,22540000779
Ivory AT50,22540002013
Ivory AT50,22540002344
Ivory AT50,22540002936
Ivory AT50,22540003744
Ivory AT50,22540004986
Ivory AT50,22540005073
Ivory AT50,22540005501
Ivory AT50,22540005529
Ivory AT50,22540005648
Ivory AT50,22540005713
Ivory AT50,22540005929
Ivory AT50,22540006634
Ivory AT50,22540006787
Ivory AT50,22540007820
Ivory AT50,22540008298
Ivory AT50,22540008340
Ivory AT50,22540008384
Ivory AT50,22540009445
Ivory AT50,22540009458
Ivory AT51,22540110422
Ivory AT51,22540110872
Ivory AT51,22540110981
Ivory AT51,22540111175
Ivory AT51,22540111197
Ivory AT51,22540111220
Ivory AT51,22540111662
Ivory AT51,22540112068
Ivory AT51,22540112317
Ivory AT51,22540112542
Ivory AT51,22540114272
Ivory AT51,22540115229
Ivory AT51,22540116344
Ivory AT51,22540116681
Ivory AT51,22540116694
Ivory AT51,22540117043
Ivory AT51,22540119005
Ivory AT51,22540119681
Ivory AT51,22540119907
Ivory AT51,22540119929
Ivory AT52,22540280162
Ivory AT52,22540282709
Ivory AT52,22540283237
Ivory AT52,22540283874
Ivory AT52,22540284230
Ivory AT52,22540284587
Ivory AT52,22540284968
Ivory AT52,22540285410
Ivory AT52,22540285755
Ivory AT52,22540286167
Ivory AT52,22540286263
Ivory AT52,22540286473
Ivory AT52,22540287189
Ivory AT52,22540287603
Ivory AT52,22540287844
Ivory AT52,22540288588
Ivory AT52,22540288609
Ivory AT52,22540288869
Ivory AT52,22540289396
Ivory AT52,22540289801
Ivory AT53,22540630177
Ivory AT53,22540630489
Ivory AT53,22540630810
Ivory AT53,22540630832
Ivory AT53,22540631244
Ivory AT53,22540632274
Ivory AT53,22540632421
Ivory AT53,22540632514
Ivory AT53,22540632532
Ivory AT53,22540632566
Ivory AT53,22540633046
Ivory AT53,22540634048
Ivory AT53,22540635202
Ivory AT53,22540635469
Ivory AT53,22540635854
Ivory AT53,22540636422
Ivory AT53,22540637010
Ivory AT53,22540637383
Ivory AT53,22540637778
Ivory AT53,22540638175
Ivory AT54,22541040030
Ivory AT54,22541041173
Ivory AT54,22541041304
Ivory AT54,22541041324
Ivory AT54,22541042317
Ivory AT54,22541042769
Ivory AT54,22541044088
Ivory AT54,22541044375
Ivory AT54,22541044609
Ivory AT54,22541045746
Ivory AT54,22541046868
Ivory AT54,22541046893
Ivory AT54,22541047560
Ivory AT54,22541047603
Ivory AT54,22541048150
Ivory AT54,22541048386
Ivory AT54,22541048751
Ivory AT54,22541048788
Ivory AT54,22541048832
Ivory AT54,22541049204
Ivory AT55,22541100226
Ivory AT55,22541100261
Ivory AT55,22541100530
Ivory AT55,22541101170
Ivory AT55,22541102462
Ivory AT55,22541102519
Ivory AT55,22541102647
Ivory AT55,22541102995
Ivory AT55,22541103339
Ivory AT55,22541104191
Ivory AT55,22541104476
Ivory AT55,22541105044
Ivory AT55,22541105658
Ivory AT55,22541105702
Ivory AT55,22541106252
Ivory AT55,22541106355
Ivory AT55,22541106505
Ivory AT55,22541108052
Ivory AT55,22541108082
Ivory AT55,22541108271
Ivory AT56,22542010223
Ivory AT56,22542010529
Ivory AT56,22542011410
Ivory AT56,22542011549
Ivory AT56,22542011623
Ivory AT56,22542012968
Ivory AT56,22542013014
Ivory AT56,22542014417
Ivory AT56,22542015153
Ivory AT56,22542015811
Ivory AT56,22542015994
Ivory AT56,22542016459
Ivory AT56,22542016626
Ivory AT56,22542017557
Ivory AT56,22542017737
Ivory AT56,22542017955
Ivory AT56,22542018140
Ivory AT56,22542018358
Ivory AT56,22542018511
Ivory AT56,22542018914
Ivory AT57,22543010064
Ivory AT57,22543010556
Ivory AT57,22543010618
Ivory AT57,22543013818
Ivory AT57,22543014728
Ivory AT57,22543014884
Ivory AT57,22543016139
Ivory AT57,22543016250
Ivory AT57,22543016472
Ivory AT57,22543016512
Ivory AT57,22543016724
Ivory AT57,22543017004
Ivory AT57,22543017038
Ivory AT57,22543017288
Ivory AT57,22543017816
Ivory AT57,22543017966
Ivory AT57,22543018256
Ivory AT57,22543019153
Ivory AT57,22543019517
Ivory AT57,22543019842
Ivory AT58,22543110313
Ivory AT58,22543111104
Ivory AT58,22543111329
Ivory AT58,22543111659
Ivory AT58,22543111858
Ivory AT58,22543112292
Ivory AT58,22543112296
Ivory AT58,22543112489
Ivory AT58,22543113155
Ivory AT58,22543113466
Ivory AT58,22543113844
Ivory AT58,22543114682
Ivory AT58,22543115224
Ivory AT58,22543115537
Ivory AT58,22543116784
Ivory AT58,22543117633
Ivory AT58,22543118163
Ivory AT58,22543118396
Ivory AT58,22543119643
Ivory AT58,22543119767
Ivory AT59,22543200124
Ivory AT59,22543202383
Ivory AT59,22543202557
Ivory AT59,22543202641
Ivory AT59,22543203010
Ivory AT59,22543203071
Ivory AT59,22543203231
Ivory AT59,22543203311
Ivory AT59,22543203731
Ivory AT59,22543204007
Ivory AT59,22543204350
Ivory AT59,22543204746
Ivory AT59,22543205609
Ivory AT59,22543205990
Ivory AT59,22543206292
Ivory AT59,22543206756
Ivory AT59,22543207440
Ivory AT59,22543207969
Ivory AT59,22543208792
Ivory AT59,22543209496
Ivory AT6,22566480167
Ivory AT6,22566480255
Ivory AT6,22566480445
Ivory AT6,22566480664
Ivory AT6,22566480671
Ivory AT6,22566482448
Ivory AT6,22566482568
Ivory AT6,22566483369
Ivory AT6,22566484049
Ivory AT6,22566484505
Ivory AT6,22566485025
Ivory AT6,22566485379
Ivory AT6,22566485736
Ivory AT6,22566487014
Ivory AT6,22566488047
Ivory AT6,22566488417
Ivory AT6,22566488809
Ivory AT6,22566488993
Ivory AT6,22566489405
Ivory AT6,22566489767
Ivory AT60,22543391327
Ivory AT60,22543392537
Ivory AT60,22543393039
Ivory AT60,22543393084
Ivory AT60,22543393285
Ivory AT60,22543393396
Ivory AT60,22543393442
Ivory AT60,22543393776
Ivory AT60,22543395084
Ivory AT60,22543395316
Ivory AT60,22543396883
Ivory AT60,22543397158
Ivory AT60,22543397467
Ivory AT60,22543397615
Ivory AT60,22543397797
Ivory AT60,22543398680
Ivory AT60,22543398779
Ivory AT60,22543398906
Ivory AT60,22543399939
Ivory AT60,22543399965
Ivory AT61,22543400633
Ivory AT61,22543400762
Ivory AT61,22543401063
Ivory AT61,22543401186
Ivory AT61,22543401393
Ivory AT61,22543401596
Ivory AT61,22543401653
Ivory AT61,22543401903
Ivory AT61,22543402374
Ivory AT61,22543402393
Ivory AT61,22543402436
Ivory AT61,22543403045
Ivory AT61,22543404654
Ivory AT61,22543405387
Ivory AT61,22543406304
Ivory AT61,22543407255
Ivory AT61,22543408310
Ivory AT61,22543408354
Ivory AT61,22543408403
Ivory AT61,22543408757
Ivory AT62,22543500073
Ivory AT62,22543500127
Ivory AT62,22543500217
Ivory AT62,22543500388
Ivory AT62,22543500439
Ivory AT62,22543500470
Ivory AT62,22543500494
Ivory AT62,22543500970
Ivory AT62,22543502664
Ivory AT62,22543503197
Ivory AT62,22543503490
Ivory AT62,22543504238
Ivory AT62,22543505437
Ivory AT62,22543506227
Ivory AT62,22543507065
Ivory AT62,22543507778
Ivory AT62,22543507891
Ivory AT62,22543508194
Ivory AT62,22543508832
Ivory AT62,22543509694
Ivory AT63,22543600059
Ivory AT63,22543600844
Ivory AT63,22543601114
Ivory AT63,22543601496
Ivory AT63,22543601882
Ivory AT63,22543602278
Ivory AT63,22543602937
Ivory AT63,22543603150
Ivory AT63,22543603607
Ivory AT63,22543603629
Ivory AT63,22543604475
Ivory AT63,22543604701
Ivory AT63,22543604955
Ivory AT63,22543605091
Ivory AT63,22543605881
Ivory AT63,22543606120
Ivory AT63,22543607640
Ivory AT63,22543607661
Ivory AT63,22543609615
Ivory AT63,22543609696
Ivory AT64,22543700172
Ivory AT64,22543700194
Ivory AT64,22543700362
Ivory AT64,22543700635
Ivory AT64,22543701042
Ivory AT64,22543702880
Ivory AT64,22543702899
Ivory AT64,22543703231
Ivory AT64,22543703277
Ivory AT64,22543703384
Ivory AT64,22543704424
Ivory AT64,22543704498
Ivory AT64,22543704694
Ivory AT64,22543704920
Ivory AT64,22543705609
Ivory AT64,22543706104
Ivory AT64,22543706845
Ivory AT64,22543707778
Ivory AT64,22543708323
Ivory AT64,22543708730
Ivory AT65,22543800364
Ivory AT65,22543800637
Ivory AT65,22543802982
Ivory AT65,22543803137
Ivory AT65,22543803526
Ivory AT65,22543804001
Ivory AT65,22543804266
Ivory AT65,22543804291
Ivory AT65,22543804527
Ivory AT65,22543804737
Ivory AT65,22543805286
Ivory AT65,22543805522
Ivory AT65,22543806008
Ivory AT65,22543807705
Ivory AT65,22543808140
Ivory AT65,22543808224
Ivory AT65,22543808227
Ivory AT65,22543808757
Ivory AT65,22543809037
Ivory AT65,22543809897
Ivory AT66,22543900499
Ivory AT66,22543901063
Ivory AT66,22543901148
Ivory AT66,22543901206
Ivory AT66,22543901791
Ivory AT66,22543902399
Ivory AT66,22543902408
Ivory AT66,22543902736
Ivory AT66,22543903433
Ivory AT66,22543903952
Ivory AT66,22543905363
Ivory AT66,22543905495
Ivory AT66,22543906208
Ivory AT66,22543906740
Ivory AT66,22543907350
Ivory AT66,22543908484
Ivory AT66,22543908910
Ivory AT66,22543908986
Ivory AT66,22543909207
Ivory AT66,22543909468
Ivory AT67,22551900071
Ivory AT67,22551900126
Ivory AT67,22551900158
Ivory AT67,22551901224
Ivory AT67,22551901295
Ivory AT67,22551901582
Ivory AT67,22551901614
Ivory AT67,22551902042
Ivory AT67,22551902149
Ivory AT67,22551902308
Ivory AT67,22551903219
Ivory AT67,22551903550
Ivory AT67,22551904883
Ivory AT67,22551904987
Ivory AT67,22551906173
Ivory AT67,22551907309
Ivory AT67,22551908494
Ivory AT67,22551908964
Ivory AT67,22551909374
Ivory AT67,22551909695
Ivory AT68,22504408027
Ivory AT68,22504412000
Ivory AT68,22504414107
Ivory AT68,22504416124
Ivory AT68,22504416763
Ivory AT68,22504420973
Ivory AT68,22504428396
Ivory AT68,22504433913
Ivory AT68,22504436622
Ivory AT68,22504437623
Ivory AT68,22504448267
Ivory AT68,22504457485
Ivory AT68,22504458523
Ivory AT68,22504459845
Ivory AT68,22504463418
Ivory AT68,22504475477
Ivory AT68,22504482474
Ivory AT68,22504487775
Ivory AT68,22504495085
Ivory AT68,22504499362
Ivory AT69,22505001916
Ivory AT69,22505006279
Ivory AT69,22505009742
Ivory AT69,22505010322
Ivory AT69,22505028352
Ivory AT69,22505028433
Ivory AT69,22505038996
Ivory AT69,22505047856
Ivory AT69,22505059130
Ivory AT69,22505062302
Ivory AT69,22505065655
Ivory AT69,22505067087
Ivory AT69,22505070196
Ivory AT69,22505071836
Ivory AT69,22505073172
Ivory AT69,22505080478
Ivory AT69,22505087269
Ivory AT69,22505087676
Ivory AT69,22505092723
Ivory AT69,22505093192
Ivory AT7,22566490036
Ivory AT7,22566490392
Ivory AT7,22566490514
Ivory AT7,22566490599
Ivory AT7,22566490856
Ivory AT7,22566491409
Ivory AT7,22566491451
Ivory AT7,22566491501
Ivory AT7,22566491919
Ivory AT7,22566492381
Ivory AT7,22566493293
Ivory AT7,22566493801
Ivory AT7,22566494065
Ivory AT7,22566494130
Ivory AT7,22566495174
Ivory AT7,22566496577
Ivory AT7,22566497540
Ivory AT7,22566499139
Ivory AT7,22566499428
Ivory AT7,22566499583
Ivory AT70,22505700373
Ivory AT70,22505704523
Ivory AT70,22505705692
Ivory AT70,22505710836
Ivory AT70,22505713543
Ivory AT70,22505716145
Ivory AT70,22505717237
Ivory AT70,22505721253
Ivory AT70,22505721438
Ivory AT70,22505728705
Ivory AT70,22505729252
Ivory AT70,22505729798
Ivory AT70,22505734429
Ivory AT70,22505735614
Ivory AT70,22505748980
Ivory AT70,22505757523
Ivory AT70,22505774964
Ivory AT70,22505788470
Ivory AT70,22505798197
Ivory AT70,22505799793
Ivory AT71,22504040667
Ivory AT71,22504041056
Ivory AT71,22504041662
Ivory AT71,22504041935
Ivory AT71,22504042585
Ivory AT71,22504043043
Ivory AT71,22504044037
Ivory AT71,22504044165
Ivory AT71,22504044894
Ivory AT71,22504045031
Ivory AT71,22504046892
Ivory AT71,22504047668
Ivory AT71,22504047799
Ivory AT71,22504047923
Ivory AT71,22504048218
Ivory AT71,22504048350
Ivory AT71,22504048612
Ivory AT71,22504048712
Ivory AT71,22504048792
Ivory AT71,22504049332
Ivory AT72,22504890388
Ivory AT72,22504890580
Ivory AT72,22504890695
Ivory AT72,22504890745
Ivory AT72,22504890930
Ivory AT72,22504892674
Ivory AT72,22504892795
Ivory AT72,22504893166
Ivory AT72,22504893673
Ivory AT72,22504893735
Ivory AT72,22504894542
Ivory AT72,22504894557
Ivory AT72,22504896435
Ivory AT72,22504897203
Ivory AT72,22504897300
Ivory AT72,22504897453
Ivory AT72,22504898790
Ivory AT72,22504899559
Ivory AT72,22504899637
Ivory AT72,22504899875
Ivory AT73,22505000074
Ivory AT73,22505000439
Ivory AT73,22505000772
Ivory AT73,22505001928
Ivory AT73,22505002065
Ivory AT73,22505002471
Ivory AT73,22505002864
Ivory AT73,22505004007
Ivory AT73,22505004315
Ivory AT73,22505004471
Ivory AT73,22505004516
Ivory AT73,22505005128
Ivory AT73,22505005849
Ivory AT73,22505006877
Ivory AT73,22505007585
Ivory AT73,22505008068
Ivory AT73,22505008764
Ivory AT73,22505009270
Ivory AT73,22505009482
Ivory AT73,22505009632
Ivory AT74,22505050782
Ivory AT74,22505051191
Ivory AT74,22505051927
Ivory AT74,22505053212
Ivory AT74,22505053686
Ivory AT74,22505054295
Ivory AT74,22505054734
Ivory AT74,22505054771
Ivory AT74,22505054798
Ivory AT74,22505054908
Ivory AT74,22505055629
Ivory AT74,22505056499
Ivory AT74,22505057540
Ivory AT74,22505057637
Ivory AT74,22505057850
Ivory AT74,22505057980
Ivory AT74,22505058386
Ivory AT74,22505058711
Ivory AT74,22505059101
Ivory AT74,22505059628
Ivory AT75,22505820046
Ivory AT75,22505820259
Ivory AT75,22505820287
Ivory AT75,22505820353
Ivory AT75,22505820907
Ivory AT75,22505821483
Ivory AT75,22505822911
Ivory AT75,22505823468
Ivory AT75,22505823852
Ivory AT75,22505825612
Ivory AT75,22505826154
Ivory AT75,22505826663
Ivory AT75,22505826861
Ivory AT75,22505827198
Ivory AT75,22505827823
Ivory AT75,22505828007
Ivory AT75,22505828142
Ivory AT75,22505828465
Ivory AT75,22505828972
Ivory AT75,22505828996
Ivory AT76,22506810530
Ivory AT76,22506810633
Ivory AT76,22506812097
Ivory AT76,22506814684
Ivory AT76,22506815052
Ivory AT76,22506815825
Ivory AT76,22506816087
Ivory AT76,22506816142
Ivory AT76,22506816400
Ivory AT76,22506816432
Ivory AT76,22506816436
Ivory AT76,22506816509
Ivory AT76,22506816803
Ivory AT76,22506817648
Ivory AT76,22506818456
Ivory AT76,22506818561
Ivory AT76,22506818831
Ivory AT76,22506818908
Ivory AT76,22506819384
Ivory AT76,22506819887
Ivory AT77,22506900320
Ivory AT77,22506901077
Ivory AT77,22506901553
Ivory AT77,22506901774
Ivory AT77,22506901870
Ivory AT77,22506902406
Ivory AT77,22506903984
Ivory AT77,22506904225
Ivory AT77,22506904237
Ivory AT77,22506904647
Ivory AT77,22506904865
Ivory AT77,22506905182
Ivory AT77,22506905624
Ivory AT77,22506907037
Ivory AT77,22506907809
Ivory AT77,22506908552
Ivory AT77,22506908941
Ivory AT77,22506909150
Ivory AT77,22506909409
Ivory AT77,22506909695
Ivory AT78,22545140299
Ivory AT78,22545140391
Ivory AT78,22545141444
Ivory AT78,22545142332
Ivory AT78,22545142377
Ivory AT78,22545142882
Ivory AT78,22545143835
Ivory AT78,22545144029
Ivory AT78,22545144366
Ivory AT78,22545145161
Ivory AT78,22545145353
Ivory AT78,22545146969
Ivory AT78,22545147105
Ivory AT78,22545147223
Ivory AT78,22545147224
Ivory AT78,22545147676
Ivory AT78,22545147721
Ivory AT78,22545148171
Ivory AT78,22545148668
Ivory AT78,22545149636
Ivory AT79,22546290017
Ivory AT79,22546290495
Ivory AT79,22546291334
Ivory AT79,22546292254
Ivory AT79,22546292503
Ivory AT79,22546293491
Ivory AT79,22546294524
Ivory AT79,22546294716
Ivory AT79,22546295124
Ivory AT79,22546295863
Ivory AT79,22546295956
Ivory AT79,22546296583
Ivory AT79,22546296652
Ivory AT79,22546297416
Ivory AT79,22546297634
Ivory AT79,22546298025
Ivory AT79,22546298068
Ivory AT79,22546298228
Ivory AT79,22546299062
Ivory AT79,22546299542
Ivory AT8,22566550013
Ivory AT8,22566550188
Ivory AT8,22566550377
Ivory AT8,22566550495
Ivory AT8,22566551129
Ivory AT8,22566551398
Ivory AT8,22566552599
Ivory AT8,22566553739
Ivory AT8,22566553986
Ivory AT8,22566555220
Ivory AT8,22566555796
Ivory AT8,22566555895
Ivory AT8,22566557591
Ivory AT8,22566557860
Ivory AT8,22566558453
Ivory AT8,22566558654
Ivory AT8,22566558679
Ivory AT8,22566558856
Ivory AT8,22566559403
Ivory AT8,22566559979
Ivory AT80,22546770162
Ivory AT80,22546771573
Ivory AT80,22546771907
Ivory AT80,22546773145
Ivory AT80,22546773243
Ivory AT80,22546773428
Ivory AT80,22546773665
Ivory AT80,22546774044
Ivory AT80,22546774701
Ivory AT80,22546775148
Ivory AT80,22546775328
Ivory AT80,22546776229
Ivory AT80,22546776374
Ivory AT80,22546776572
Ivory AT80,22546777652
Ivory AT80,22546777918
Ivory AT80,22546778387
Ivory AT80,22546779409
Ivory AT80,22546779639
Ivory AT80,22546779836
Ivory AT81,22508809310
Ivory AT81,22508818553
Ivory AT81,22508826058
Ivory AT81,22508828272
Ivory AT81,22508831493
Ivory AT81,22508837221
Ivory AT81,22508837755
Ivory AT81,22508838517
Ivory AT81,22508843197
Ivory AT81,22508860908
Ivory AT81,22508863281
Ivory AT81,22508867837
Ivory AT81,22508872030
Ivory AT81,22508872707
Ivory AT81,22508874493
Ivory AT81,22508877551
Ivory AT81,22508878432
Ivory AT81,22508887920
Ivory AT81,22508889831
Ivory AT81,22508894006
Ivory AT82,22547920948
Ivory AT82,22547930065
Ivory AT82,22547930962
Ivory AT82,22547936320
Ivory AT82,22547947013
Ivory AT82,22547951155
Ivory AT82,22547953940
Ivory AT82,22547959989
Ivory AT82,22547961778
Ivory AT82,22547964265
Ivory AT82,22547964418
Ivory AT82,22547966473
Ivory AT82,22547969255
Ivory AT82,22547979733
Ivory AT82,22547988770
Ivory AT82,22547989835
Ivory AT82,22547991711
Ivory AT82,22547993827
Ivory AT82,22547996207
Ivory AT82,22547999393
Ivory AT83,22548106998
Ivory AT83,22548111311
Ivory AT83,22548113734
Ivory AT83,22548117799
Ivory AT83,22548121596
Ivory AT83,22548122674
Ivory AT83,22548123053
Ivory AT83,22548132062
Ivory AT83,22548132687
Ivory AT83,22548138121
Ivory AT83,22548138225
Ivory AT83,22548148596
Ivory AT83,22548156793
Ivory AT83,22548160852
Ivory AT83,22548168677
Ivory AT83,22548169001
Ivory AT83,22548172438
Ivory AT83,22548181106
Ivory AT83,22548182176
Ivory AT83,22548188657
Ivory AT84,22507000264
Ivory AT84,22507001397
Ivory AT84,22507001853
Ivory AT84,22507002347
Ivory AT84,22507002482
Ivory AT84,22507002807
